,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,218_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,218_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,218_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,218_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,218_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,218_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,right,0,6,218_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,218_0,0,left
8,0,0,0,0,1,1,1,1,0,1,61,231217,right,0,8,218_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,9,218_0,0,left
10,0,1,0,1,1,0,1,0,1,1,363,241187,right,0,10,218_0,0,left
11,1,1,0,1,0,0,1,0,1,1,843,257607,right,0,11,218_0,1,left
12,1,1,1,1,0,0,1,0,1,1,971,261703,right,0,12,218_0,1,left
13,1,1,1,1,0,0,0,0,1,1,963,195663,right,0,13,218_0,1,left
14,1,1,1,1,0,0,0,0,1,1,963,195791,right,0,14,218_0,1,left
15,1,1,1,1,0,0,1,0,1,1,971,196295,right,0,15,218_0,1,left
16,1,1,1,1,0,0,1,0,1,1,971,196295,right,0,16,218_0,1,left
17,1,1,1,1,0,0,1,0,1,1,971,196295,right,0,17,218_0,1,left
18,0,1,0,1,0,0,1,0,1,1,331,175815,right,0,18,218_0,1,left
19,0,1,0,1,0,0,1,0,1,1,331,175815,right,0,19,218_0,1,left
20,0,1,0,1,0,0,1,0,1,1,331,175687,right,0,20,218_0,1,left
21,0,1,0,1,1,0,1,0,1,1,363,175719,right,0,21,218_0,1,left
22,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,22,218_0,1,left
23,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,23,218_0,1,left
24,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,24,218_0,1,left
25,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,25,218_0,1,left
26,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,26,218_0,1,left
27,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,27,218_0,1,left
28,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,28,218_0,1,left
